affil,Article_sum,document_count,openaccess_sum,coauthor_count,first_author_sum,last_author_sum,citation_count,cited_by_count,h_index,growth_rate,mean_citations_per_year,mean_citations_per_doc,SJR_mean,journal_h_index_mean,author_count_mean,author_weight_mean,author_position_mean
BCCHR,139,201,35,752,38,48,10791,9680,45,82.0833333333333,283.973684210526,53.6865671641791,1.69312422360248,141.565217391304,7.7363184079602,0.646026369351974,3.04477611940298
BCCHR,40,50,12,784,6,7,1280,1192,16,89.25,85.3333333333333,25.6,1.29677083333333,130.3125,28.76,0.436095227055129,13.0851063829787
Sickkids,27,49,21,288,8,8,537,511,12,49.7272727272727,38.3571428571428,10.9591836734694,1.84478723404255,128.914893617021,10.3877551020408,0.530459140499957,5.97959183673469
ACHRI,20,25,8,312,0,1,1069,1021,11,78.6666666666667,76.3571428571429,42.88,2.49629166666667,150.125,15.68,0.317722795349547,8.2
ACHRI,149,202,75,745,42,81,5232,3221,38,310,275.368421052632,25.9950495049505,1.70847486033519,152.815642458101,8.97524752475248,0.728145811717376,3.82178217821782
Sickkids,31,40,17,119,13,7,756,672,13,34.3,37.8,18.9,1.44485,121.85,7,0.604719324683243,2.075
Sickkids,7,16,2,66,2,6,169,167,6,13,15.3636363636364,10.5625,1.05807142857143,96.7857142857143,5.5625,0.612943165906913,2.375
CHUSJ,58,88,21,1121,20,19,673,634,13,44.0833333333333,48.0714285714286,7.64772727272727,1.44526470588235,114.823529411765,15.7727272727273,0.579431037632442,6.31034482758621
Sickkids,4,13,3,56,2,5,89,87,4,6,6.35714285714286,6.84615384615385,1.55075,122.625,6.23076923076923,0.797116584560547,3.30769230769231
CHUSJ,32,38,14,127,10,14,694,626,16,22.5454545454545,33.047619047619,18.2631578947368,1.54222222222222,181.555555555556,7.02631578947368,0.740146203067437,3.1578947368421
CHUSJ,20,27,16,107,8,5,1805,1411,19,176.3,150.416666666667,66.8518518518519,5.81780769230769,278.423076923077,7.37037037037037,0.694390122849166,3.14814814814815
BCCHR,60,64,21,617,8,15,1945,1721,23,122,129.666666666667,30.390625,2.41260317460317,141.396825396825,16.375,0.487792298838882,6.015625
Sickkids,17,22,2,77,5,5,221,218,7,20.1818181818182,15.7857142857143,10.0454545454545,1.16036842105263,105.052631578947,5.77272727272727,0.711944021164727,2.5
CHRIM,104,153,25,153,76,82,3179,2604,32,75.1666666666667,122.269230769231,20.9736842105263,0.811504201680671,79.7563025210084,2.86184210526316,1.03582959147061,0.861842105263158
CHUSJ,39,61,10,365,21,10,1069,991,18,81.75,59.3888888888889,17.5245901639344,1.33117857142857,104.785714285714,11.4426229508197,0.627033526372063,5.63934426229508
BCCHR,3,8,0,102,3,0,773,773,4,7,70.2727272727273,96.625,1.3465,118.333333333333,19.875,0.537499338798215,8.75
ACHRI,48,62,29,134,23,16,1868,1644,23,150.416666666667,116.75,30.2258064516129,1.28781034482759,116.189655172414,7,0.743959577243592,2.40322580645161
CHUSJ,78,123,28,1145,24,17,6344,5069,42,216.333333333333,176.222222222222,51.5772357723577,2.00474,153.91,14.5609756097561,0.520070301143628,5.43801652892562
BCCHR,21,28,10,75,5,11,413,407,12,18.75,17.9565217391304,14.75,0.66072,74.6,4.53571428571429,0.834794641270821,2.28571428571429
BCCHR,24,28,8,252,2,0,439,396,12,21.6666666666667,19.0869565217391,15.6785714285714,1.79277777777778,125.703703703704,15.4642857142857,0.373577441431051,4.17857142857143
BCCHR,11,17,3,57,10,0,180,170,7,12.8333333333333,16.3636363636364,10.5882352941177,1.4279375,113.1875,5.29411764705882,0.862418256094281,0.823529411764706
Sickkids,31,53,13,190,10,7,1023,811,12,25.0909090909091,73.0714285714286,19.3018867924528,1.20944444444445,113.155555555556,6.84905660377359,0.622387450918022,2.26415094339623
ACHRI,24,18,6,31,22,14,133,126,8,7.6,7.38888888888889,7.44444444444444,0.7352,68.6,3.16666666666667,1.03613518022144,0.5
Sickkids,6,10,0,62,1,1,264,245,6,28.9090909090909,37.7142857142857,26.4,0.9623,94.9,8.6,0.528747770611346,4.6
Sickkids,31,63,18,111,21,15,1022,815,18,89.1666666666667,53.7894736842105,16.2222222222222,1.08090243902439,118.19512195122,5.26984126984127,0.73854464319625,1.93650793650794
BCCHR,10,16,2,61,0,5,169,161,8,8.36363636363636,12.0714285714286,10.5625,0.953857142857143,96.2142857142857,5.625,0.585334194947401,3.125
BCCHR,19,28,7,79,12,2,814,617,13,53.25,58.1428571428572,29.0714285714286,1.11266666666667,118.416666666667,5.60714285714286,0.796550430357462,1.32142857142857
Sickkids,76,93,62,318,11,11,4000,3798,26,58.4166666666667,235.294117647059,43.010752688172,1.41290361445783,128.975903614458,7.55913978494624,0.524841503695151,3.01075268817204
Sickkids,234,273,105,790,22,16,8089,6690,48,391.166666666667,577.785714285714,29.6300366300366,2.29257528957529,169.969111969112,8.64835164835165,0.403850316209407,2.84615384615385
ACHRI,29,46,8,152,5,13,1342,1053,21,103.416666666667,74.5555555555556,29.2826086956522,1.21505,84.925,8,0.62268001399199,3.65217391304348
Sickkids,16,25,8,91,3,1,308,301,8,17.1,22,12.32,1.36182608695652,109.04347826087,7,0.538594237229511,3.28
ACHRI,17,24,9,83,10,1,238,225,9,13.5833333333333,18.3076923076923,10.0416666666667,1.83038095238095,156.285714285714,7.20833333333333,0.728528944078006,2.29166666666667
ACHRI,47,50,13,225,7,4,1282,1084,21,113.090909090909,85.4666666666667,25.7,1.88620833333333,198.708333333333,9.02,0.50523587676663,3.82
CHUSJ,26,33,25,228,2,7,2335,1756,19,88.0833333333333,166.785714285714,70.7575757575758,3.21575,164.53125,12.9393939393939,0.460519453372091,6.87878787878788
Sickkids,4,7,0,26,2,0,155,153,3,7,11.0714285714286,22.1428571428571,2.12283333333333,201.5,6.57142857142857,0.689113872943301,1
CHUSJ,34,44,8,189,16,16,515,435,14,24,32.1875,11.7045454545455,1.24248571428572,138.8,9.15909090909091,0.778554543701849,4.38636363636364
CHUSJ,60,73,16,407,8,7,1704,1339,23,68.4166666666667,60.8571428571428,23.3424657534247,1.859,183.459016393443,15.7397260273973,0.385744330228006,5.58904109589041
ACHRI,62,81,27,215,15,9,1651,1382,19,50.4166666666667,86.8947368421053,20.3950617283951,1.61411111111111,131.333333333333,7.90123456790123,0.557572170433489,3.95061728395062
CHUSJ,45,53,13,418,8,8,1838,1511,21,68.25,91.9,34.6792452830189,1.38062745098039,125.411764705882,11.3207547169811,0.48956364728943,6.13207547169811
Sickkids,42,63,16,359,14,9,876,693,16,74.1818181818182,41.7142857142857,13.9047619047619,1.77744262295082,113.540983606557,10.2698412698413,0.588285809926083,4.04761904761905
CHUSJ,30,45,22,293,8,8,388,345,12,41.9,27.7142857142857,8.62222222222222,1.52915789473684,117.789473684211,13.2222222222222,0.476674475584239,5.04444444444444
ACHRI,52,66,34,355,10,22,802,725,17,81.5,57.2857142857143,12.1515151515152,1.27825396825397,91.5873015873016,9.3030303030303,0.614055835608606,4.43939393939394
CHUSJ,24,32,6,139,5,14,670,616,13,47.9166666666667,39.4117647058824,20.9375,1.66878571428571,114.464285714286,6.96875,0.69350131870831,3.15625
ACHRI,16,17,1,119,0,4,1364,1205,13,20.5,104.923076923077,80.2352941176471,2.164625,170.75,13.4705882352941,0.350351492187537,6
Sickkids,9,16,3,81,10,0,286,279,6,6.08333333333333,20.4285714285714,17.875,1.67185714285714,146,7.125,0.82116782735623,2.3125
Sickkids,9,14,1,44,2,3,235,212,7,5.33333333333333,16.7857142857143,16.7857142857143,1.57114285714286,122.428571428571,5.35714285714286,0.610143600669818,1.85714285714286
Sickkids,103,129,44,1483,14,37,2749,2560,28,166.75,137.45,21.4765625,2.50942276422764,167.707317073171,18.390625,0.539089886356017,10.944
BCCHR,33,65,5,148,25,10,809,697,14,47,62.2307692307692,12.4461538461539,0.88338,100.64,5.90769230769231,0.773354037946588,2.21538461538462
BCCHR,10,17,5,46,8,4,81,79,5,7.5,4.76470588235294,4.76470588235294,1.0016,93.0666666666667,4.11764705882353,0.77942741745459,1.47058823529412
ACHRI,13,21,6,124,4,7,360,348,8,13.6363636363636,25.7142857142857,17.1428571428571,1.31878947368421,138.263157894737,10.1904761904762,0.598568482704511,4
CHUSJ,11,12,5,102,3,0,481,459,9,15.1666666666667,40.0833333333333,40.0833333333333,4.09118181818182,221.545454545454,13,0.340405113210865,5.5
BCCHR,13,16,3,45,4,1,480,403,9,25.9166666666667,34.2857142857143,30,1.983,169.466666666667,6.375,0.523459586659684,2.875
ACHRI,21,27,11,123,11,2,729,610,15,29.6666666666667,48.6,27.037037037037,2.92183333333333,195.25,7.81481481481482,0.550349397362652,1.66666666666667
Sickkids,8,10,7,73,5,0,140,138,6,7.91666666666667,12.7272727272727,14,1.5074,186.7,9.7,0.661593274456689,2.1
Sickkids,255,360,72,1787,31,105,35554,20460,91,741.583333333333,1015.82857142857,98.7611111111111,3.65892857142857,215.357142857143,15.2694444444444,0.484562796898567,7.83611111111111
Sickkids,26,33,13,65,16,1,128,128,7,9.5,8,3.87878787878788,0.560030303030303,59.1212121212121,5.21212121212121,0.659862118626354,1.27272727272727
Sickkids,24,26,3,156,3,2,743,708,11,58.0833333333333,57.1538461538462,28.5769230769231,1.97284,138.68,10.4230769230769,0.394303750696362,3.30769230769231
Sickkids,33,49,40,238,12,13,1787,1526,21,117.333333333333,111.6875,36.469387755102,7.20166666666667,359.208333333333,8.3265306122449,0.72537697554779,2.81632653061224
BCCHR,3,6,2,26,1,0,127,125,4,6.16666666666667,9.76923076923077,21.1666666666667,1.776,193.8,6.33333333333333,0.710862256775764,1.33333333333333
BCCHR,99,118,50,371,9,30,2987,2107,31,128.5,165.944444444445,25.3135593220339,1.73291818181818,156.436363636364,9.65254237288136,0.507767504838138,5.79661016949153
CHUSJ,66,94,31,238,9,37,1273,1123,19,96.75,97.9230769230769,13.5425531914894,1.4343734939759,131.024096385542,6.57446808510638,0.685288661798985,3.37234042553191
CHUSJ,37,48,4,73,10,20,412,370,12,23.3333333333333,29.4285714285714,8.58333333333333,0.837111111111111,109.222222222222,4.85416666666667,0.813113166138445,2.41666666666667
BCCHR,112,283,25,589,72,153,4919,4381,39,32,102.479166666667,17.3816254416961,1.23289759036145,139.939759036145,5.28975265017668,0.838232215517081,2.81978798586572
Sickkids,40,48,17,151,6,13,587,561,15,23.6666666666667,41.9285714285714,12.2291666666667,1.00851063829787,98.8723404255319,6.54166666666667,0.650278883749945,3.25
CHUSJ,26,43,15,156,9,8,705,578,15,49.1666666666667,50.3571428571429,16.3953488372093,0.423455172413792,36.3655172413793,7.51162790697674,0.615572738167848,3.18604651162791
BCCHR,94,123,22,544,34,19,8383,6346,42,119.583333333333,289.068965517241,68.1544715447155,1.46111214953271,155.177570093458,15.0813008130081,0.54926748079331,5.28455284552846
Sickkids,10,37,20,53,20,8,256,242,8,8.08333333333333,17.0666666666667,6.91891891891892,0.898344827586207,132.586206896552,3.91891891891892,0.877593526086153,1.05405405405405
ACHRI,3,14,3,91,6,2,235,230,8,14.4545454545455,14.6875,16.7857142857143,0.967333333333333,133.888888888889,8.5,0.745711708205973,2.42857142857143
ACHRI,44,68,27,181,28,22,2015,1534,25,144.916666666667,134.333333333333,29.9264705882353,1.04871186440678,83.4406779661017,6.61764705882353,0.800239005530905,2.97058823529412
BCCHR,55,83,16,330,19,31,2185,1568,24,126.75,168.076923076923,26.3253012048193,1.01135897435898,106.641025641026,11.1927710843374,0.797917411633118,2.57692307692308
BCCHR,22,27,11,143,6,1,257,253,9,10.6666666666667,19.7692307692308,9.51851851851852,1.18432,131.44,7.88888888888889,0.465044591223026,2.2962962962963
Sickkids,35,37,8,94,6,0,983,883,18,40.5833333333333,81.9166666666667,26.5675675675676,1.14813888888889,127.638888888889,7.27027027027027,0.41102393013912,3.18918918918919
Sickkids,129,196,67,1160,21,23,11800,10846,58,340,406.896551724138,60.2040816326531,2.12068235294118,163.958823529412,9.86224489795918,0.458465905006827,4.33846153846154
BCCHR,21,23,9,272,2,1,588,558,12,50.25,49,25.5652173913044,2.98254545454545,177.954545454546,19.7826086956522,0.254572185745135,8.95652173913044
CHUSJ,19,23,11,148,8,5,733,677,13,42.25,56.3846153846154,31.8695652173913,4.18242105263158,212.842105263158,11.0869565217391,0.570160018808541,4.56521739130435
Sickkids,9,14,3,88,1,1,181,179,8,12.8181818181818,12.0666666666667,12.9285714285714,0.814727272727273,80,9.5,0.403266543063965,3.28571428571429
Sickkids,38,64,30,136,13,21,1058,970,15,61.5833333333333,66.125,16.53125,1.51519642857143,114.017857142857,4.578125,0.78280887695665,1.734375
ACHRI,36,42,13,96,9,10,913,760,15,72.3,70.2307692307692,21.8095238095238,1.87675,120.45,7.85714285714286,0.725948018274541,2.97619047619048
Sickkids,46,56,24,462,18,6,1104,993,17,82.6666666666667,84.9230769230769,19.7142857142857,2.24994230769231,152.711538461539,13.6964285714286,0.555833232889904,6.33928571428571
CHRIM,16,29,10,118,9,8,115,112,5,6.91666666666667,8.84615384615385,3.96551724137931,1.00125925925926,72.0740740740741,6.89655172413793,0.688444553976862,2.82758620689655
ACHRI,66,46,16,28,68,70,631,463,14,39.1666666666667,45.0714285714286,13.7608695652174,0.817707317073171,77.2439024390244,1.8695652173913,1.05175378286055,0.565217391304348
CHUSJ,25,31,13,337,2,6,753,699,15,32.9166666666667,37.65,24.2903225806452,3.23407142857143,254.821428571429,14.1935483870968,0.420407684897301,7.19354838709677
ACHRI,20,29,7,104,4,2,466,409,12,37.8181818181818,21.1818181818182,16.0689655172414,1.56804,128,6.79310344827586,0.463742825800723,2.20689655172414
CHRIM,7,20,4,24,1,8,132,117,7,17.375,9.42857142857143,6.65,0.7669,74.9,4.55,0.783036241532173,2.7
Sickkids,90,112,27,583,13,5,3884,2675,33,265.916666666667,228.470588235294,34.6785714285714,2.12598,187.63,9.53571428571429,0.395896497389463,3.15178571428571
Sickkids,49,76,25,727,17,27,1970,1269,19,126.75,131.333333333333,25.9210526315789,2.0532,114.707692307692,8.72368421052632,0.740379203312728,2.90666666666667
ACHRI,22,27,8,147,12,3,396,311,11,31.6666666666667,30.4615384615385,14.7037037037037,1.73956,181.64,8.48148148148148,0.7224305094323,2.85185185185185
Sickkids,44,52,8,153,8,11,477,461,12,20,36.6923076923077,9.15384615384615,0.823765957446808,87.9574468085106,6.53846153846154,0.518758811439067,3.55769230769231
Sickkids,18,33,5,135,9,6,366,363,11,28.7,28.1538461538461,11.0909090909091,1.20471875,110.3125,6.90909090909091,0.674179642789831,2.33333333333333
Sickkids,47,62,23,170,14,27,1452,1363,21,68.4166666666667,90.75,23.4193548387097,1.16605,106.516666666667,6.20967741935484,0.785397825028484,3.2258064516129
Sickkids,46,74,17,470,4,43,448,336,11,37,32,6.13698630136986,1.47885074626866,110.388059701493,9.17808219178082,0.75554043627045,4.72602739726027
Sickkids,63,77,22,422,20,15,1006,837,17,67.75,67.0666666666667,13.0649350649351,1.80230666666667,165.053333333333,11.9350649350649,0.588741456186489,5.98701298701299
Sickkids,24,36,10,245,0,5,1122,971,15,71.8333333333333,70.125,31.1666666666667,3.35057575757576,238.909090909091,10.4722222222222,0.427281631169821,5.25
CHRIM,21,26,18,102,4,2,1190,993,15,31.0833333333333,66.1111111111111,45.7692307692308,2.05130769230769,213,7.46153846153846,0.550100796993542,3.53846153846154
BCCHR,17,23,8,83,14,8,513,405,10,45,32.0625,22.304347826087,2.92581818181818,238.318181818182,5.47826086956522,0.774771576387903,2.21739130434783
Sickkids,13,23,9,51,13,1,125,105,8,9.41666666666667,9.61538461538462,5.43478260869565,1.17930434782609,77.5217391304348,4.95652173913044,0.87976705129214,0.565217391304348
BCCHR,20,30,8,160,6,2,510,496,8,13.3636363636364,31.875,17,1.91616666666667,183.458333333333,8.2,0.55344377911266,2.16666666666667
BCCHR,31,44,6,131,15,18,567,512,12,31,43.6153846153846,12.8863636363636,1.35848717948718,109.589743589744,6.04545454545455,0.867847810962148,2.40909090909091
Sickkids,36,62,12,195,3,9,1301,989,20,50,81.3125,20.9838709677419,1.70505454545455,162.145454545455,7.01612903225807,0.456002369518049,3.61290322580645
McMaster,39,58,38,256,15,27,658,611,14,47,41.125,11.3448275862069,1.22224074074074,99.0185185185185,9.63793103448276,0.726951421034143,6.22413793103448
CHUSJ,29,35,19,111,12,7,1412,1119,20,76,94.1333333333333,40.3428571428571,1.8162,178.428571428571,7.28571428571429,0.748099841599818,3.8
Sickkids,477,1187,482,10042,243,545,130007,97007,142,9100.25,3823.73529411765,109.525695029486,1.8484176100629,156.22641509434,19.0126368997473,0.701744077275739,7.80829015544042
BCCHR,45,66,15,217,20,33,999,859,17,64.5,52.5789473684211,15.1363636363636,1.02777777777778,124.518518518519,7.46969696969697,0.875399513292463,3.36363636363636
BCCHR,25,30,6,171,3,2,666,639,17,45.8333333333333,44.4,22.2,1.18285714285714,109.535714285714,15.6333333333333,0.373032814914516,7.36666666666667
Sickkids,8,14,4,67,1,3,111,106,5,7.6,8.53846153846154,7.92857142857143,0.8115,63.9166666666667,9.14285714285714,0.680493392430488,5.92857142857143
Sickkids,37,45,17,138,9,10,638,541,16,31.4166666666667,49.0769230769231,14.1777777777778,1.22273170731707,114.170731707317,6.42222222222222,0.665902070856581,2.57777777777778
Sickkids,69,83,18,266,5,7,1581,1360,22,79.5833333333333,121.615384615385,19.0481927710843,1.45781818181818,134.103896103896,9.42168674698795,0.35109086831493,4.51807228915663
McMaster,15,18,6,54,13,1,93,93,4,8.33333333333333,7.15384615384615,5.16666666666667,1.02188235294118,97.7058823529412,4.94444444444444,0.901788655280391,0.888888888888889
Sickkids,71,107,42,336,39,30,1569,1291,19,70.5833333333333,98.0625,14.6635514018692,1.28653608247423,125.98969072165,6.97196261682243,0.749659605532735,2.82242990654206
CHRIM,22,35,9,91,18,9,378,352,11,27.0833333333333,29.0769230769231,10.8571428571429,0.861724137931035,88.4827586206897,6.17142857142857,0.794431034903935,1.28571428571429
Sickkids,28,49,13,175,11,13,318,281,10,29.4545454545454,19.875,6.48979591836735,1.88936842105263,142.315789473684,6.97959183673469,0.587713951516162,3.51020408163265
CHUSJ,16,18,10,88,4,0,943,803,11,36.1818181818182,62.8666666666667,52.3888888888889,4.56352941176471,255.352941176471,8.72222222222222,0.507677344412086,2.27777777777778
CHRIM,81,114,41,876,27,35,2406,1827,29,119.583333333333,104.608695652174,19.9338842975207,1.95166371681416,140.734513274336,7.32231404958678,0.651366781532501,2.98333333333333
ACHRI,17,23,3,31,8,7,150,134,7,8,11.5384615384615,6.56521739130435,0.677714285714286,58.952380952381,3.04347826086956,0.967170055507899,1.04347826086957
Sickkids,52,64,38,854,7,3,10551,9304,35,646,555.315789473684,164.859375,7.58754098360656,362.213114754098,26.21875,0.28829187523329,12
ACHRI,16,26,13,112,8,6,1677,1411,12,20.1666666666667,129,64.5384615384615,4.29291666666667,246.333333333333,8.03846153846154,0.776490058372773,4.26923076923077
ACHRI,46,60,34,499,15,4,1488,1372,19,90.1818181818182,99.2,24.9,2.88856140350877,169.894736842105,14.1666666666667,0.498765315253344,2.78333333333333
CHUSJ,242,303,52,504,17,98,7831,5030,45,132.5,153.549019607843,25.8448844884488,1.68248461538462,202.496153846154,5.83498349834984,0.690389193897758,3.32013201320132
Sickkids,64,90,54,5545,25,17,11926,10812,41,669.166666666667,458.692307692308,132.511111111111,3.23414634146341,251.80487804878,10.8666666666667,0.660165472494713,3.32558139534884
Sickkids,9,13,8,111,6,2,335,335,5,25.6363636363636,25.7692307692308,25.7692307692308,2.02023076923077,111.307692307692,10.6923076923077,0.68474463179895,3.76923076923077
McMaster,37,42,12,100,7,1,470,422,13,29.4166666666667,33.5714285714286,11.1904761904762,1.11825641025641,106.923076923077,6.02380952380952,0.515182142104406,1.57142857142857
Sickkids,62,89,31,499,8,11,985,910,20,71.75,75.7692307692308,11.0674157303371,1.66228571428571,127.166666666667,14.1910112359551,0.437404978560935,6.53409090909091
Sickkids,65,100,30,472,26,27,2356,1744,27,86.1666666666667,73.625,23.56,2.09392307692308,176.857142857143,8.05,0.716338671574804,4.24
